date,Open,High,Low,Close,value,classification,BTC_Return,Pos_Contrarian_LongOnly,Pos_Contrarian_LS,Pos_Momentum,Pos_Contrarian_LongOnly_Shift,Pos_Contrarian_LS_Shift,Pos_Momentum_Shift,Ret_BuyHold,Ret_Contrarian_LongOnly,Ret_Contrarian_LS,Ret_Momentum,Trade_Contrarian_LongOnly,Trade_Contrarian_LS,Trade_Momentum,Ret_Contrarian_LongOnly_Net,Ret_Contrarian_LS_Net,Ret_Momentum_Net,Cum_BuyHold,Cum_Contrarian_LongOnly,Cum_Contrarian_LS,Cum_Momentum
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,71,Greed,-0.0031485616380424464,0,-1,1,0.0,-1.0,1.0,-0.0031485616380424464,-0.0,0.0031485616380424464,-0.0031485616380424464,0.0,0.0,0.0,-0.0005,0.0021485616380424464,-0.0036485616380424464,1.605518798202833,1.3581636771532501,0.9627783698913057,1.1774229995246221
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,73,Greed,0.015118035686984221,0,-1,1,0.0,-1.0,1.0,0.015118035686984221,0.0,-0.015118035686984221,0.015118035686984221,0.0,0.0,0.0,0.0,-0.015118035686984221,0.015118035686984221,1.6297910886901874,1.3581636771532501,0.9482230521366325,1.1952233224501114
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,72,Greed,-0.0008192879217548965,0,-1,1,0.0,-1.0,1.0,-0.0008192879217548965,-0.0,0.0008192879217548965,-0.0008192879217548965,0.0,0.0,0.0,-0.0,0.0008192879217548965,-0.0008192879217548965,1.6284558205362398,1.3581636771532501,0.9489999198303775,1.1942440904182283
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,73,Greed,0.009346740674458287,0,-1,1,0.0,-1.0,1.0,0.009346740674458287,0.0,-0.009346740674458287,0.009346740674458287,0.0,0.0,0.0,0.0,-0.009346740674458287,0.009346740674458287,1.6436765747906041,1.3581636771532501,0.9401298636796412,1.2054063802333719
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,72,Greed,-0.023678423698328066,0,-1,1,0.0,-1.0,1.0,-0.023678423698328066,-0.0,0.023678423698328066,-0.023678423698328066,0.0,0.0,0.0,-0.0,0.023678423698328066,-0.023678423698328066,1.6047569044296957,1.3581636771532501,0.9623906569232992,1.1768642572335382
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,70,Greed,-9.567341618454961e-05,0,-1,1,0.0,-1.0,1.0,-9.567341618454961e-05,-0.0,9.567341618454961e-05,-9.567341618454961e-05,0.0,0.0,0.0,-0.0,9.567341618454961e-05,-9.567341618454961e-05,1.6046033718545032,1.3581636771532501,0.9624827321251511,1.1767516626096632
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,71,Greed,-0.01379441121005398,0,-1,1,0.0,-1.0,1.0,-0.01379441121005398,-0.0,0.01379441121005398,-0.01379441121005398,0.0,0.0,0.0,-0.0,0.01379441121005398,-0.01379441121005398,1.582468813114103,1.3581636771532501,0.9757596147146615,1.1605190662835108
2024-10-24,66653.703125,68798.9609375,66454.1015625,68161.0546875,69,Greed,0.02602442034118191,0,-1,1,0.0,-1.0,1.0,0.02602442034118191,0.0,-0.02602442034118191,0.02602442034118191,0.0,0.0,0.0,0.0,-0.02602442034118191,0.02602442034118191,1.6236516466833957,1.3581636771532501,0.9503660363493774,1.1907209022784289
2024-10-25,68165.296875,68722.15625,65521.79296875,66642.4140625,72,Greed,-0.022280180844656217,0,-1,1,0.0,-1.0,1.0,-0.022280180844656217,-0.0,0.022280180844656217,-0.022280180844656217,0.0,0.0,0.0,-0.0,0.022280180844656217,-0.022280180844656217,1.5874763943665657,1.3581636771532501,0.9715403635078607,1.1641914252401533
2024-10-27,67023.4765625,68221.3125,66847.2265625,67929.296875,74,Greed,0.01931026705144734,0,-1,1,0.0,-1.0,1.0,0.01931026705144734,0.0,-0.01931026705144734,0.01931026705144734,0.0,0.0,0.0,0.0,-0.01931026705144734,0.01931026705144734,1.6181309874796528,1.3581636771532501,0.9527796596372636,1.1866722725605456
2024-10-28,67922.671875,70212.265625,67535.1328125,69907.7578125,72,Greed,0.029125296867722028,0,-1,1,0.0,-1.0,1.0,0.029125296867722028,0.0,-0.029125296867722028,0.029125296867722028,0.0,0.0,0.0,0.0,-0.029125296867722028,0.029125296867722028,1.665259532860858,1.3581636771532501,0.9250296692008012,1.2212344547835658
2024-10-29,69910.046875,73577.2109375,69729.9140625,72720.4921875,72,Greed,0.04023493905417541,0,-1,1,0.0,-1.0,1.0,0.04023493905417541,0.0,-0.04023493905417541,0.04023493905417541,0.0,0.0,0.0,0.0,-0.04023493905417541,0.04023493905417541,1.732261148674899,1.3581636771532501,0.8878111568372029,1.2703707486426417
2024-10-30,72715.3671875,72905.296875,71411.734375,72339.5390625,77,Extreme Greed,-0.005238593875544262,0,-1,1,0.0,-1.0,1.0,-0.005238593875544262,-0.0,0.005238593875544262,-0.005238593875544262,0.0,0.0,0.0,-0.0,0.005238593875544262,-0.005238593875544262,1.7231865360306076,1.3581636771532501,0.89246203892605,1.2637157922191318
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,77,Extreme Greed,-0.029366396164960396,0,-1,1,0.0,-1.0,1.0,-0.029366396164960396,-0.0,0.029366396164960396,-0.029366396164960396,0.0,0.0,0.0,-0.0,0.029366396164960396,-0.029366396164960396,1.672582757547407,1.3581636771532501,0.9186704327233407,1.226605013624908
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,75,Extreme Greed,-0.010435331387529279,0,-1,1,0.0,-1.0,1.0,-0.010435331387529279,-0.0,0.010435331387529279,-0.010435331387529279,0.0,0.0,0.0,-0.0,0.010435331387529279,-0.010435331387529279,1.6551288021993322,1.3581636771532501,0.9282570631247336,1.2138049838261273
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,72,Greed,-0.0027804900426771084,0,-1,1,0.0,-1.0,1.0,-0.0027804900426771084,-0.0,0.0027804900426771084,-0.0027804900426771084,0.0,0.0,0.0,-0.0,0.0027804900426771084,-0.0027804900426771084,1.650526733045469,1.3581636771532501,0.9308380726457965,1.210430011154847
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,74,Greed,-0.00791112711687536,0,-1,1,0.0,-1.0,1.0,-0.00791112711687536,-0.0,0.00791112711687536,-0.00791112711687536,0.0,0.0,0.0,-0.0,0.00791112711687536,-0.00791112711687536,1.6374692062505452,1.3581636771532501,0.9382020509637246,1.2008541454705202
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,70,Greed,-0.013523338185854272,0,-1,1,0.0,-1.0,1.0,-0.013523338185854272,-0.0,0.013523338185854272,-0.013523338185854272,0.0,0.0,0.0,-0.0,0.013523338185854272,-0.013523338185854272,1.6153251564054967,1.3581636771532501,0.950889674585569,1.1846145887494373
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,70,Greed,0.02282879023690776,0,-1,1,0.0,-1.0,1.0,0.02282879023690776,0.0,-0.02282879023690776,0.02282879023690776,0.0,0.0,0.0,0.0,-0.02282879023690776,0.02282879023690776,1.652201075565478,1.3581636771532501,0.9291820136660135,1.211657906707579
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,70,Greed,0.09053568676993895,0,-1,1,0.0,-1.0,1.0,0.09053568676993895,0.0,-0.09053568676993895,0.09053568676993895,0.0,0.0,0.0,0.0,-0.09053568676993895,0.09053568676993895,1.8017842346238302,1.3581636771532501,0.8450578819244862,1.3213561874215762
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,77,Extreme Greed,0.003513808689745934,0,-1,1,0.0,-1.0,1.0,0.003513808689745934,0.0,-0.003513808689745934,0.003513808689745934,0.0,0.0,0.0,0.0,-0.003513808689745934,0.003513808689745934,1.8081153597244985,1.3581636771532501,0.8420885101956416,1.3259991802751878
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,75,Extreme Greed,0.008439738809541852,0,-1,1,0.0,-1.0,1.0,0.008439738809541852,0.0,-0.008439738809541852,0.008439738809541852,0.0,0.0,0.0,0.0,-0.008439738809541852,0.008439738809541852,1.8233753810980942,1.3581636771532501,0.8349815031150741,1.337190267018377
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,75,Extreme Greed,0.0030490452928257916,0,-1,1,0.0,-1.0,1.0,0.0030490452928257916,0.0,-0.0030490452928257916,0.0030490452928257916,0.0,0.0,0.0,0.0,-0.0030490452928257916,0.0030490452928257916,1.8289349352208857,1.3581636771532501,0.8324356066934046,1.3412674207076418
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,78,Extreme Greed,0.048129393514959595,0,-1,1,0.0,-1.0,1.0,0.048129393514959595,0.0,-0.048129393514959595,0.048129393514959595,0.0,0.0,0.0,0.0,-0.048129393514959595,0.048129393514959595,1.916960464431389,1.3581636771532501,0.7923709858029936,1.4058218082076748
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,76,Extreme Greed,0.10223522760015435,0,-1,1,0.0,-1.0,1.0,0.10223522760015435,0.0,-0.10223522760015435,0.10223522760015435,0.0,0.0,0.0,0.0,-0.10223522760015435,0.10223522760015435,2.1129413538130297,1.3581636771532501,0.7113627577256658,1.549546320735047
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,80,Extreme Greed,-0.008406532091926988,0,-1,1,0.0,-1.0,1.0,-0.008406532091926988,-0.0,0.008406532091926988,-0.008406532091926988,0.0,0.0,0.0,-0.0,0.008406532091926988,-0.008406532091926988,2.095178844513841,1.3581636771532501,0.7173428515774882,1.5365200098618605
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,84,Extreme Greed,0.029882636380625716,0,-1,1,0.0,-1.0,1.0,0.029882636380625716,0.0,-0.029882636380625716,0.029882636380625716,0.0,0.0,0.0,0.0,-0.029882636380625716,0.029882636380625716,2.1577883120768275,1.3581636771532501,0.695906755983557,1.582435278608118
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,88,Extreme Greed,-0.03680261786927608,0,-1,1,0.0,-1.0,1.0,-0.03680261786927608,-0.0,0.03680261786927608,-0.03680261786927608,0.0,0.0,0.0,-0.0,0.03680261786927608,-0.03680261786927608,2.078376053384674,1.3581636771532501,0.7215179463966673,1.524197517746642
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,80,Extreme Greed,0.04373133907381366,0,-1,1,0.0,-1.0,1.0,0.04373133907381366,0.0,-0.04373133907381366,0.04373133907381366,0.0,0.0,0.0,0.0,-0.04373133907381366,0.04373133907381366,2.169266221298134,1.3581636771532501,0.689965000434953,1.5908527162106856
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,86,Extreme Greed,-0.005573223886622736,0,-1,1,0.0,-1.0,1.0,-0.005573223886622736,-0.0,0.005573223886622736,-0.005573223886622736,0.0,0.0,0.0,-0.0,0.005573223886622736,-0.005573223886622736,2.1571764149771515,1.3581636771532501,0.6938103298563106,1.5819865378526015
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,90,Extreme Greed,-0.007869224693816235,0,-1,1,0.0,-1.0,1.0,-0.007869224693816235,-0.0,0.007869224693816235,-0.007869224693816235,0.0,0.0,0.0,-0.0,0.007869224693816235,-0.007869224693816235,2.1402011090634954,1.3581636771532501,0.6992700792368408,1.569537530323647
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,83,Extreme Greed,0.007755383808848215,0,-1,1,0.0,-1.0,1.0,0.007755383808848215,0.0,-0.007755383808848215,0.007755383808848215,0.0,0.0,0.0,0.0,-0.007755383808848215,0.007755383808848215,2.1567991900924053,1.3581636771532501,0.6938469713863155,1.5817098962736986
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,90,Extreme Greed,0.019892819836786257,0,-1,1,0.0,-1.0,1.0,0.019892819836786257,0.0,-0.019892819836786257,0.019892819836786257,0.0,0.0,0.0,0.0,-0.019892819836786257,0.019892819836786257,2.19970400780504,1.3581636771532501,0.6800443985902277,1.613174566274333
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,83,Extreme Greed,0.02161166598491282,0,-1,1,0.0,-1.0,1.0,0.02161166598491282,0.0,-0.02161166598491282,0.02161166598491282,0.0,0.0,0.0,0.0,-0.02161166598491282,0.02161166598491282,2.2472432760873966,1.3581636771532501,0.6653475061929848,1.6480379561760106
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,82,Extreme Greed,0.044151545428309014,0,-1,1,0.0,-1.0,1.0,0.044151545428309014,0.0,-0.044151545428309014,0.044151545428309014,0.0,0.0,0.0,0.0,-0.044151545428309014,0.044151545428309014,2.346462539680031,1.3581636771532501,0.6359713855476931,1.7208013788656933
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,94,Extreme Greed,0.005004201495724558,0,-1,1,0.0,-1.0,1.0,0.005004201495724558,0.0,-0.005004201495724558,0.005004201495724558,0.0,0.0,0.0,0.0,-0.005004201495724558,0.005004201495724558,2.35820471103076,1.3581636771532501,0.6327888565888973,1.7294126156996579
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,93,Extreme Greed,-0.012327389984975179,0,-1,1,0.0,-1.0,1.0,-0.012327389984975179,-0.0,0.012327389984975179,-0.012327389984975179,0.0,0.0,0.0,-0.0,0.012327389984975179,-0.012327389984975179,2.3291342018934778,1.3581636771532501,0.6405894916022151,1.7080934719409921
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,80,Extreme Greed,0.002419161787646784,0,-1,1,0.0,-1.0,1.0,0.002419161787646784,0.0,-0.002419161787646784,0.002419161787646784,0.0,0.0,0.0,0.0,-0.002419161787646784,0.002419161787646784,2.3347687543529996,1.3581636771532501,0.6390398019825629,1.7122256263980407
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,82,Extreme Greed,-0.05011051933125821,0,-1,1,0.0,-1.0,1.0,-0.05011051933125821,-0.0,0.05011051933125821,-0.05011051933125821,0.0,0.0,0.0,-0.0,0.05011051933125821,-0.05011051933125821,2.217772279553976,1.3581636771532501,0.6710624183332535,1.6264251110469459
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,79,Extreme Greed,-0.011997304040733403,0,-1,1,0.0,-1.0,1.0,-0.011997304040733403,-0.0,0.011997304040733403,-0.011997304040733403,0.0,0.0,0.0,-0.0,0.011997304040733403,-0.011997304040733403,2.1911649912230566,1.3581636771532501,0.6791133581963075,1.6069123944902322
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,75,Extreme Greed,0.04323745271515378,0,-1,1,0.0,-1.0,1.0,0.04323745271515378,0.0,-0.04323745271515378,0.04323745271515378,0.0,0.0,0.0,0.0,-0.04323745271515378,0.04323745271515378,2.285905383922164,1.3581636771532501,0.6497502264830654,1.676391193164398
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,77,Extreme Greed,-0.0032310787967048116,0,-1,1,0.0,-1.0,1.0,-0.0032310787967048116,-0.0,0.0032310787967048116,-0.0032310787967048116,0.0,0.0,0.0,-0.0,0.0032310787967048116,-0.0032310787967048116,2.2785194435048997,1.3581636771532501,0.6518496206630089,1.6709746411251818
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,78,Extreme Greed,0.018912786163713058,0,-1,1,0.0,-1.0,1.0,0.018912786163713058,0.0,-0.018912786163713058,0.018912786163713058,0.0,0.0,0.0,0.0,-0.018912786163713058,0.018912786163713058,2.3216125945097703,1.3581636771532501,0.639521328176512,1.7025774271977696
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,84,Extreme Greed,-0.010388394458550332,0,-1,1,0.0,-1.0,1.0,-0.010388394458550332,-0.0,0.010388394458550332,-0.010388394458550332,0.0,0.0,0.0,-0.0,0.010388394458550332,-0.010388394458550332,2.2974947670980645,1.3581636771532501,0.6461649279982656,1.6848903812878153
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,81,Extreme Greed,0.008613193542348574,0,-1,1,0.0,-1.0,1.0,0.008613193542348574,0.0,-0.008613193542348574,0.008613193542348574,0.0,0.0,0.0,0.0,-0.008613193542348574,0.008613193542348574,2.317283534189613,1.3581636771532501,0.6405993844131388,1.6994026682394887
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,80,Extreme Greed,-0.01454037255458307,0,-1,1,0.0,-1.0,1.0,-0.01454037255458307,-0.0,0.01454037255458307,-0.01454037255458307,0.0,0.0,0.0,-0.0,0.01454037255458307,-0.01454037255458307,2.2835893682878954,1.3581636771532501,0.6499139381207424,1.674692720323034
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,76,Extreme Greed,0.0014276215513644441,0,-1,1,0.0,-1.0,1.0,0.0014276215513644441,0.0,-0.0014276215513644441,0.0014276215513644441,0.0,0.0,0.0,0.0,-0.0014276215513644441,0.0014276215513644441,2.28684946968453,1.3581636771532501,0.6489861069761491,1.6770835477424804
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,78,Extreme Greed,0.02881567529768403,0,-1,1,0.0,-1.0,1.0,0.02881567529768403,0.0,-0.02881567529768403,0.02881567529768403,0.0,0.0,0.0,0.0,-0.02881567529768403,0.02881567529768403,2.3527465814576405,1.3581636771532501,0.6302851340448163,1.7254098427013156
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,84,Extreme Greed,-0.022020788503929523,0,-1,1,0.0,-1.0,1.0,-0.022020788503929523,-0.0,0.022020788503929523,-0.022020788503929523,0.0,0.0,0.0,-0.0,0.022020788503929523,-0.022020788503929523,2.3009372465840188,1.3581636771532501,0.6441645096787881,1.6874149574725916
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,72,Greed,0.03444474217316973,0,-1,1,0.0,-1.0,1.0,0.03444474217316973,0.0,-0.03444474217316973,0.03444474217316973,0.0,0.0,0.0,0.0,-0.03444474217316973,0.03444474217316973,2.3801924367992484,1.3581636771532501,0.621976429225796,1.7455375306218852
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,75,Extreme Greed,2.627082989481444e-05,0,-1,1,0.0,-1.0,1.0,2.627082989481444e-05,0.0,-2.627082989481444e-05,2.627082989481444e-05,0.0,0.0,0.0,0.0,-2.627082989481444e-05,2.627082989481444e-05,2.3802549664298724,1.3581636771532501,0.6219600893888252,1.7455833873414273
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,79,Extreme Greed,0.013136868131795154,0,-1,1,0.0,-1.0,1.0,0.013136868131795154,0.0,-0.013136868131795154,0.013136868131795154,0.0,0.0,0.0,0.0,-0.013136868131795154,0.013136868131795154,2.4115240620439122,1.3581636771532501,0.6137894817112847,1.7685148861139839
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,78,Extreme Greed,-0.03756861480096407,0,-1,1,0.0,-1.0,1.0,-0.03756861480096407,-0.0,0.03756861480096407,-0.03756861480096407,0.0,0.0,0.0,-0.0,0.03756861480096407,-0.03756861480096407,2.3209264434737285,1.3581636771532501,0.6368487023185794,1.7020742315877968
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,78,Extreme Greed,-0.007772430783165474,0,-1,1,0.0,-1.0,1.0,-0.007772430783165474,-0.0,0.007772430783165474,-0.007772430783165474,0.0,0.0,0.0,-0.0,0.007772430783165474,-0.007772430783165474,2.3028872033390106,1.3581636771532501,0.6417985647766993,1.6888449774349712
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,74,Greed,0.04652269534294651,0,-1,1,0.0,-1.0,1.0,0.04652269534294651,0.0,-0.04652269534294651,0.04652269534294651,0.0,0.0,0.0,0.0,-0.04652269534294651,0.04652269534294651,2.4100237231091217,1.3581636771532501,0.6119403656760526,1.7674145978016438
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,83,Extreme Greed,-0.011169293200355757,0,-1,1,0.0,-1.0,1.0,-0.011169293200355757,-0.0,0.011169293200355757,-0.011169293200355757,0.0,0.0,0.0,-0.0,0.011169293200355757,-0.011169293200355757,2.383105461525903,1.3581636771532501,0.6187753070414214,1.7476738259522084
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,76,Extreme Greed,0.014156490833941326,0,-1,1,0.0,-1.0,1.0,0.014156490833941326,0.0,-0.014156490833941326,0.014156490833941326,0.0,0.0,0.0,0.0,-0.014156490833941326,0.014156490833941326,2.41684187214831,1.3581636771532501,0.6100156200790202,1.77241475445002
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,83,Extreme Greed,-0.0008504799301751742,0,-1,1,0.0,-1.0,1.0,-0.0008504799301751742,-0.0,0.0008504799301751742,-0.0008504799301751742,0.0,0.0,0.0,-0.0,0.0008504799301751742,-0.0008504799301751742,2.4147863966416407,1.3581636771532501,0.6105344261209907,1.770907351273414
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,80,Extreme Greed,0.02886101293644905,0,-1,1,0.0,-1.0,1.0,0.02886101293644905,0.0,-0.02886101293644905,0.02886101293644905,0.0,0.0,0.0,0.0,-0.02886101293644905,0.02886101293644905,2.484479578073876,1.3581636771532501,0.5929137841505653,1.8220175312477687
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,83,Extreme Greed,0.016596788984881483,0,-1,1,0.0,-1.0,1.0,0.016596788984881483,0.0,-0.016596788984881483,0.016596788984881483,0.0,0.0,0.0,0.0,-0.016596788984881483,0.016596788984881483,2.5257139613684156,1.3581636771532501,0.5830733191887908,1.8522571717406426
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,87,Extreme Greed,0.001045771070669721,0,-1,1,0.0,-1.0,1.0,0.001045771070669721,0.0,-0.001045771070669721,0.001045771070669721,0.0,0.0,0.0,0.0,-0.001045771070669721,0.001045771070669721,2.5283552799620015,1.3581636771532501,0.5824635579795038,1.8541942087062895
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,81,Extreme Greed,-0.057462106019896764,0,-1,1,0.0,-1.0,1.0,-0.057462106019896764,-0.0,0.057462106019896764,-0.057462106019896764,0.0,0.0,0.0,-0.0,0.057462106019896764,-0.057462106019896764,2.383070660808859,1.3581636771532501,0.6159331407008483,1.74764830450413
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,75,Extreme Greed,-0.025495268879325628,0,-1,1,0.0,-1.0,1.0,-0.025495268879325628,-0.0,0.025495268879325628,-0.025495268879325628,0.0,0.0,0.0,-0.0,0.025495268879325628,-0.025495268879325628,2.322313633553105,1.3581636771532501,0.631636521734704,1.7030915410742997
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,74,Greed,0.002717960528709318,0,-1,1,0.0,-1.0,1.0,0.002717960528709318,0.0,-0.002717960528709318,0.002717960528709318,0.0,0.0,0.0,0.0,-0.002717960528709318,0.002717960528709318,2.328625590344386,1.3581636771532501,0.6299197586001378,1.7077204766597185
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,73,Greed,-0.005433973434635808,0,-1,1,0.0,-1.0,1.0,-0.005433973434635808,-0.0,0.005433973434635808,-0.005433973434635808,0.0,0.0,0.0,-0.0,0.005433973434635808,-0.005433973434635808,2.3159719007472415,1.3581636771532501,0.6333427258343232,1.698440768955766
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,73,Greed,-0.021802983021374844,0,-1,1,0.0,-1.0,1.0,-0.021802983021374844,-0.0,0.021802983021374844,-0.021802983021374844,0.0,0.0,0.0,-0.0,0.021802983021374844,-0.021802983021374844,2.265476804717268,1.3581636771532501,0.6471514865324002,1.6614096937074125
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,70,Greed,-0.004402456102765462,0,-1,1,0.0,-1.0,1.0,-0.004402456102765462,-0.0,0.004402456102765462,-0.004402456102765462,0.0,0.0,0.0,-0.0,0.004402456102765462,-0.004402456102765462,2.255503142532667,1.3581636771532501,0.6500005425436985,1.6540954104621566
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,73,Greed,0.04213760595334648,0,-1,1,0.0,-1.0,1.0,0.04213760595334648,0.0,-0.04213760595334648,0.04213760595334648,0.0,0.0,0.0,0.0,-0.04213760595334648,0.04213760595334648,2.350544645179243,1.3581636771532501,0.6226110758125307,1.72379503107745
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,73,Greed,0.0063146152104343045,0,-1,1,0.0,-1.0,1.0,0.0063146152104343045,0.0,-0.0063146152104343045,0.0063146152104343045,0.0,0.0,0.0,0.0,-0.0063146152104343045,0.0063146152104343045,2.365387430148497,1.3581636771532501,0.61867952644302,1.7346801334003628
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,79,Extreme Greed,-0.03528406928650052,0,-1,1,0.0,-1.0,1.0,-0.03528406928650052,-0.0,0.03528406928650052,-0.03528406928650052,0.0,0.0,0.0,-0.0,0.03528406928650052,-0.03528406928650052,2.2819269361737198,1.3581636771532501,0.6405090577201749,1.6734735593835484
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,74,Greed,-0.017022260795415023,0,-1,1,0.0,-1.0,1.0,-0.017022260795415023,-0.0,0.017022260795415023,-0.017022260795415023,0.0,0.0,0.0,-0.0,0.017022260795415023,-0.017022260795415023,2.2430833807500883,1.3581636771532501,0.6514119699425132,1.6449872560214902
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,72,Greed,0.010609799867287384,0,-1,1,0.0,-1.0,1.0,0.010609799867287384,0.0,-0.010609799867287384,0.010609799867287384,0.0,0.0,0.0,0.0,-0.010609799867287384,0.010609799867287384,2.266882046505485,1.3581636771532501,0.6445006193102677,1.6624402415921165
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,73,Greed,-0.017167251608511402,0,-1,1,0.0,-1.0,1.0,-0.017167251608511402,-0.0,0.017167251608511402,-0.017167251608511402,0.0,0.0,0.0,-0.0,0.017167251608511402,-0.017167251608511402,2.227965912046308,1.3581636771532501,0.6555649236038086,1.6339007116805901
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,65,Greed,-0.00948373223930199,0,-1,1,0.0,-1.0,1.0,-0.00948373223930199,-0.0,0.00948373223930199,-0.00948373223930199,0.0,0.0,0.0,-0.0,0.00948373223930199,-0.00948373223930199,2.206836479898169,1.3581636771532501,0.6617821258047456,1.6184052348254065
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,64,Greed,0.008484077565384274,0,-1,1,0.0,-1.0,1.0,0.008484077565384274,0.0,-0.008484077565384274,0.008484077565384274,0.0,0.0,0.0,0.0,-0.008484077565384274,0.008484077565384274,2.2255594517677446,1.3581636771532501,0.6561675149180333,1.6321359103698891
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,66,Greed,0.010602195613021781,0,-1,1,0.0,-1.0,1.0,0.010602195613021781,0.0,-0.010602195613021781,0.010602195613021781,0.0,0.0,0.0,0.0,-0.010602195613021781,0.010602195613021781,2.2491552684237957,1.3581636771532501,0.6492106985699619,1.649440134558668
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,70,Greed,0.026129247147606893,0,-1,1,0.0,-1.0,1.0,0.026129247147606893,0.0,-0.026129247147606893,0.026129247147606893,0.0,0.0,0.0,0.0,-0.026129247147606893,0.026129247147606893,2.307924002305783,1.3581636771532501,0.6322473117761569,1.6925387634897333
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,74,Greed,0.012597729955682757,0,-1,1,0.0,-1.0,1.0,0.012597729955682757,0.0,-0.012597729955682757,0.012597729955682757,0.0,0.0,0.0,0.0,-0.012597729955682757,0.012597729955682757,2.33699860564507,1.3581636771532501,0.6242824308771945,1.7138609097717021
